attempted_three_point_field_goals,blocks,slug,personal_fouls,made_three_point_field_goals,attempted_field_goals,made_free_throws,name,minutes_played,turnovers,positions,made_field_goals,games_started,age,steals,team,points,attempted_free_throws,games_played,assists,offensive_rebounds,defensive_rebounds
0,28,serapke01,126,0,147,22,Kevin Séraphin,635,42,[<Position.POWER_FORWARD: 'POWER FORWARD'>],66,1,21,17,Team.WASHINGTON_WIZARDS,154,31,58,10,80,72
15,8,sessira01,93,3,776,348,Ramon Sessions,2133,178,[<Position.POINT_GUARD: 'POINT GUARD'>],362,38,24,60,Team.CLEVELAND_CAVALIERS,1075,423,81,419,46,209
10,3,shakumu01,15,1,59,8,Mustafa Shakur,159,18,[<Position.POINT_GUARD: 'POINT GUARD'>],21,0,26,5,Team.WASHINGTON_WIZARDS,51,15,22,25,7,15
0,4,silerga01,20,0,31,11,Garret Siler,101,10,[<Position.CENTER: 'CENTER'>],17,0,24,1,Team.PHOENIX_SUNS,45,22,21,3,16,12
3,0,simmobo01,2,0,3,0,Bobby Simmons,16,0,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],0,0,30,0,Team.SAN_ANTONIO_SPURS,0,0,2,2,0,0
0,0,skinnbr01,0,0,0,0,Brian Skinner,6,0,[<Position.CENTER: 'CENTER'>],0,0,34,0,Team.MILWAUKEE_BUCKS,0,0,2,0,0,0
5,7,smithcr01,84,0,188,50,Craig Smith,586,33,[<Position.POWER_FORWARD: 'POWER FORWARD'>],104,0,27,16,Team.LOS_ANGELES_CLIPPERS,258,68,48,31,43,74
8,2,smithis01,26,3,83,7,Ish Smith,329,26,[<Position.POINT_GUARD: 'POINT GUARD'>],32,3,22,13,Team.HOUSTON_ROCKETS,74,10,28,64,6,36
2,0,smithis01,11,0,32,5,Ish Smith,113,8,[<Position.POINT_GUARD: 'POINT GUARD'>],11,0,22,5,Team.MEMPHIS_GRIZZLIES,27,11,15,15,1,4
318,16,smithjr01,173,124,784,163,J.R. Smith,1968,100,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],341,6,25,92,Team.DENVER_NUGGETS,969,221,79,175,45,277
2,32,smithja02,150,0,307,59,Jason Smith,1102,53,[<Position.CENTER: 'CENTER'>],136,6,24,26,Team.NEW_ORLEANS_HORNETS,331,70,77,36,89,152
0,0,smithjo02,3,0,4,0,Joe Smith,25,2,[<Position.POWER_FORWARD: 'POWER FORWARD'>],1,3,35,0,Team.NEW_JERSEY_NETS,2,0,4,1,1,2
0,4,smithjo02,10,0,12,2,Joe Smith,44,3,[<Position.POWER_FORWARD: 'POWER FORWARD'>],2,0,35,0,Team.LOS_ANGELES_LAKERS,6,2,12,3,2,16
154,120,smithjo03,217,51,1041,229,Josh Smith,2645,197,[<Position.POWER_FORWARD: 'POWER FORWARD'>],497,77,25,99,Team.ATLANTA_HAWKS,1274,316,77,255,134,523
0,0,songada01,16,0,15,2,Darius Songaila,71,4,[<Position.CENTER: 'CENTER'>],7,0,32,0,Team.PHILADELPHIA_76ERS,16,4,10,2,2,8
4,19,speigma01,120,1,291,55,Marreese Speights,734,40,[<Position.CENTER: 'CENTER'>],144,1,23,8,Team.PHILADELPHIA_76ERS,344,73,64,30,64,146
1,17,splitti01,91,0,191,76,Tiago Splitter,738,32,[<Position.CENTER: 'CENTER'>],101,6,26,29,Team.SAN_ANTONIO_SPURS,278,140,60,26,72,129
4,2,stackje01,3,1,12,5,Jerry Stackhouse,50,2,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],3,1,36,0,Team.MIAMI_HEAT,12,7,7,3,1,6
5,0,stephla01,14,0,39,11,Lance Stephenson,115,16,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],13,0,20,4,Team.INDIANA_PACERS,37,14,12,21,1,17
249,5,stevede01,71,94,330,33,DeShawn Stevenson,1158,44,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],128,54,29,21,Team.DALLAS_MAVERICKS,383,43,72,77,20,86
25,0,stojape01,2,11,33,6,Peja Stojaković,89,4,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],14,0,33,2,Team.NEW_ORLEANS_HORNETS,45,7,6,6,0,6
6,0,stojape01,0,4,10,2,Peja Stojaković,22,2,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],7,0,33,0,Team.TORONTO_RAPTORS,20,2,2,1,0,3
105,2,stojape01,22,42,184,15,Peja Stojaković,506,11,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],79,13,33,11,Team.DALLAS_MAVERICKS,215,16,25,22,14,52
23,150,stoudam01,274,10,1482,473,Amar'e Stoudemire,2870,250,[<Position.CENTER: 'CENTER'>],744,78,28,71,Team.NEW_YORK_KNICKS,1971,597,78,202,198,438
90,10,stuckro01,177,26,827,330,Rodney Stuckey,2183,155,[<Position.POINT_GUARD: 'POINT GUARD'>],363,54,24,76,Team.DETROIT_PISTONS,1082,381,70,361,70,146
21,1,summeda01,21,9,69,9,DaJuan Summers,199,13,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],28,1,23,3,Team.DETROIT_PISTONS,74,20,22,2,2,10
1,0,sypa01,1,0,6,3,Pape Sy,21,3,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],2,0,22,1,Team.ATLANTA_HAWKS,7,3,3,2,2,1
5,2,tayloje02,4,2,32,5,Jermaine Taylor,77,6,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],16,0,24,2,Team.HOUSTON_ROCKETS,39,6,8,2,1,8
40,3,tayloje02,35,12,164,16,Jermaine Taylor,406,40,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],78,8,24,12,Team.SACRAMENTO_KINGS,184,22,26,30,25,28
48,25,teaguje01,82,18,304,77,Jeff Teague,963,64,[<Position.POINT_GUARD: 'POINT GUARD'>],133,7,22,45,Team.ATLANTA_HAWKS,361,97,70,138,11,91
78,3,telfase01,64,28,241,44,Sebastian Telfair,711,64,[<Position.POINT_GUARD: 'POINT GUARD'>],97,8,25,25,Team.MINNESOTA_TIMBERWOLVES,266,60,37,111,17,37
1,1,templga01,2,0,5,0,Garrett Temple,21,1,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],1,0,24,1,Team.SAN_ANTONIO_SPURS,2,2,3,2,1,1
10,1,templga01,8,3,21,0,Garrett Temple,83,2,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],7,0,24,1,Team.MILWAUKEE_BUCKS,17,4,9,6,0,6
26,4,templga01,14,7,42,7,Garrett Temple,126,20,[<Position.POINT_GUARD: 'POINT GUARD'>],12,0,24,9,Team.CHARLOTTE_BOBCATS,38,11,12,24,0,15
351,13,terryja01,140,127,1091,182,Jason Terry,2564,167,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],492,10,33,93,Team.DALLAS_MAVERICKS,1293,214,82,334,24,129
0,15,thabeha01,73,0,39,19,Hasheem Thabeet,369,17,[<Position.CENTER: 'CENTER'>],17,0,23,9,Team.MEMPHIS_GRIZZLIES,53,35,45,4,24,51
0,1,thabeha01,3,0,1,0,Hasheem Thabeet,4,0,[<Position.CENTER: 'CENTER'>],0,0,23,0,Team.HOUSTON_ROCKETS,0,0,2,0,0,0
0,4,thomaet01,11,0,21,12,Etan Thomas,82,5,[<Position.CENTER: 'CENTER'>],10,0,32,1,Team.ATLANTA_HAWKS,32,15,13,2,6,17
1,42,thomaku01,164,1,186,20,Kurt Thomas,1178,42,[<Position.POWER_FORWARD: 'POWER FORWARD'>],95,37,38,32,Team.CHICAGO_BULLS,211,32,52,60,75,226
3,66,thomaty01,113,0,331,107,Tyrus Thomas,861,65,[<Position.CENTER: 'CENTER'>],156,2,24,30,Team.CHARLOTTE_BOBCATS,419,136,41,29,65,159
3,44,thompja02,212,0,534,121,Jason Thompson,1748,99,[<Position.POWER_FORWARD: 'POWER FORWARD'>],271,39,24,28,Team.SACRAMENTO_KINGS,663,200,75,88,144,310
25,9,thornal01,103,4,327,81,Al Thornton,1069,44,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],154,23,27,28,Team.WASHINGTON_WIZARDS,393,107,49,51,46,110
1,3,thornal01,40,0,104,29,Al Thornton,314,20,[<Position.POWER_FORWARD: 'POWER FORWARD'>],51,0,27,7,Team.GOLDEN_STATE_WARRIORS,131,35,22,11,10,47
93,4,thornma01,50,35,334,50,Marcus Thornton,745,37,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],137,0,23,19,Team.NEW_ORLEANS_HORNETS,359,66,46,43,25,106
147,5,thornma01,60,53,473,95,Marcus Thornton,1030,56,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],213,23,23,45,Team.SACRAMENTO_KINGS,574,118,27,92,36,91
115,28,tollian01,145,47,313,105,Anthony Tolliver,1362,49,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],141,4,25,28,Team.MINNESOTA_TIMBERWOLVES,434,131,65,82,92,203
0,73,turiaro01,160,0,163,61,Ronny Turiaf,1141,41,[<Position.CENTER: 'CENTER'>],103,21,28,35,Team.NEW_YORK_KNICKS,267,98,64,92,64,143
97,14,turkohe01,77,41,193,26,Hedo Türkoğlu,630,31,[<Position.POWER_FORWARD: 'POWER FORWARD'>],85,16,31,18,Team.PHOENIX_SUNS,237,36,25,58,20,80
213,20,turkohe01,170,86,529,80,Hedo Türkoğlu,1910,101,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],237,56,31,54,Team.ORLANDO_MAGIC,640,120,56,285,25,231
44,14,turneev01,138,14,529,101,Evan Turner,1797,80,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],225,14,22,49,Team.PHILADELPHIA_76ERS,565,125,78,159,42,264
0,86,udohek01,144,0,222,42,Ekpe Udoh,1030,48,[<Position.CENTER: 'CENTER'>],97,18,23,22,Team.GOLDEN_STATE_WARRIORS,236,64,58,40,80,101
8,1,udokaim01,14,0,21,4,Ime Udoka,130,5,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],5,0,33,8,Team.SAN_ANTONIO_SPURS,14,8,20,13,5,14
182,9,udrihbe01,181,65,824,197,Beno Udrih,2734,141,[<Position.POINT_GUARD: 'POINT GUARD'>],412,64,28,94,Team.SACRAMENTO_KINGS,1086,228,79,386,41,224
8,8,uzohbe01,29,3,144,33,Ben Uzoh,438,25,[<Position.POINT_GUARD: 'POINT GUARD'>],61,0,22,13,Team.NEW_JERSEY_NETS,158,56,42,69,30,31
2,38,varejan01,87,0,216,54,Anderson Varejão,994,40,[<Position.CENTER: 'CENTER'>],114,31,28,27,Team.CLEVELAND_CAVALIERS,282,81,31,45,98,203
86,4,vasqugr01,83,25,233,34,Greivis Vásquez,860,70,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],95,1,24,22,Team.MEMPHIS_GRIZZLIES,249,44,70,151,12,61
323,42,villach01,175,125,708,89,Charlie Villanueva,1666,66,[<Position.POWER_FORWARD: 'POWER FORWARD'>],313,11,26,42,Team.DETROIT_PISTONS,840,116,76,48,50,245
7,0,vujacsa01,7,3,23,1,Sasha Vujačić,54,5,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],8,0,26,1,Team.LOS_ANGELES_LAKERS,20,2,11,5,1,3
255,5,vujacsa01,129,94,572,80,Sasha Vujačić,1594,61,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],231,17,26,53,Team.NEW_JERSEY_NETS,636,94,56,127,29,153
206,87,wadedw01,197,63,1384,494,Dwyane Wade,2823,237,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],692,76,29,111,Team.MIAMI_HEAT,1941,652,76,346,123,362
67,5,wafervo01,39,18,159,32,Von Wafer,553,20,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],67,2,25,18,Team.BOSTON_CELTICS,184,38,58,35,7,42
153,6,walkebi01,81,59,236,31,Henry Walker,784,37,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],104,1,23,21,Team.NEW_YORK_KNICKS,298,44,61,34,16,106
115,35,walljo01,175,34,972,301,John Wall,2606,261,[<Position.POINT_GUARD: 'POINT GUARD'>],398,64,20,121,Team.WASHINGTON_WIZARDS,1131,393,69,574,35,282
2,54,wallabe01,81,1,149,19,Ben Wallace,1238,44,[<Position.CENTER: 'CENTER'>],67,49,36,54,Team.DETROIT_PISTONS,154,57,54,72,129,221
106,48,wallage01,120,35,582,210,Gerald Wallace,1872,100,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],252,48,28,59,Team.CHARLOTTE_BOBCATS,749,284,48,116,72,322
80,15,wallage01,63,27,269,69,Gerald Wallace,821,52,[<Position.POWER_FORWARD: 'POWER FORWARD'>],134,15,28,46,Team.PORTLAND_TRAIL_BLAZERS,364,90,23,57,39,136
34,4,waltolu01,38,8,116,7,Luke Walton,484,31,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],38,0,30,9,Team.LOS_ANGELES_LAKERS,91,10,54,62,9,58
15,0,warrewi01,16,5,35,6,Willie Warren,134,8,[<Position.POINT_GUARD: 'POINT GUARD'>],13,0,21,6,Team.LOS_ANGELES_CLIPPERS,37,8,19,27,1,11
11,9,warriha01,100,1,446,212,Hakim Warrick,1416,79,[<Position.POWER_FORWARD: 'POWER FORWARD'>],228,6,28,32,Team.PHOENIX_SUNS,669,294,80,69,88,208
112,11,watsocj01,82,44,394,69,C.J. Watson,1091,73,[<Position.POINT_GUARD: 'POINT GUARD'>],146,1,26,55,Team.CHICAGO_BULLS,405,93,82,186,16,78
107,17,watsoea01,146,36,307,55,Earl Watson,1567,116,[<Position.POINT_GUARD: 'POINT GUARD'>],126,13,31,61,Team.UTAH_JAZZ,343,82,80,278,52,130
7,2,weaveky01,3,3,25,7,Kyle Weaver,69,7,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],9,0,24,2,Team.UTAH_JAZZ,28,8,5,7,2,8
132,9,webstma02,101,55,340,94,Martell Webster,1094,58,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],152,1,24,28,Team.MINNESOTA_TIMBERWOLVES,453,122,46,53,36,111
61,2,weemsso01,87,17,513,72,Sonny Weems,1413,86,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],228,28,24,34,Team.TORONTO_RAPTORS,545,94,59,104,39,114
9,62,westda01,202,2,1040,264,David West,2451,142,[<Position.POWER_FORWARD: 'POWER FORWARD'>],528,70,30,67,Team.NEW_ORLEANS_HORNETS,1322,327,70,164,155,374
33,10,westde01,29,12,120,13,Delonte West,453,30,[<Position.POINT_GUARD: 'POINT GUARD'>],55,2,27,20,Team.BOSTON_CELTICS,135,15,24,64,6,31
4,0,westma02,13,1,21,3,Mario West,116,2,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],9,3,26,7,Team.NEW_JERSEY_NETS,22,5,6,10,2,9
103,30,westbru01,207,34,1390,531,Russell Westbrook,2847,316,[<Position.POINT_GUARD: 'POINT GUARD'>],614,82,22,155,Team.OKLAHOMA_CITY_THUNDER,1793,631,82,670,121,258
0,8,whitedj01,31,0,65,5,D.J. White,219,7,[<Position.POWER_FORWARD: 'POWER FORWARD'>],30,0,24,6,Team.OKLAHOMA_CITY_THUNDER,65,10,23,4,12,40
2,12,whitedj01,46,0,154,41,D.J. White,466,7,[<Position.CENTER: 'CENTER'>],81,0,24,6,Team.CHARLOTTE_BOBCATS,203,54,24,15,31,75
0,0,whiteha01,2,0,0,0,Hassan Whiteside,2,0,[<Position.CENTER: 'CENTER'>],0,0,21,0,Team.SACRAMENTO_KINGS,0,0,1,0,0,0
1,17,wilcoch01,145,0,322,50,Chris Wilcox,995,43,[<Position.POWER_FORWARD: 'POWER FORWARD'>],187,29,28,29,Team.DETROIT_PISTONS,424,89,57,43,95,176
10,9,wilkida02,72,2,137,40,Damien Wilkins,676,21,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],69,0,31,27,Team.ATLANTA_HAWKS,180,56,52,41,23,67
258,12,willide01,152,89,806,302,Deron Williams,2009,187,[<Position.POINT_GUARD: 'POINT GUARD'>],369,53,26,64,Team.UTAH_JAZZ,1129,354,53,514,32,173
59,3,willide01,38,16,169,46,Deron Williams,456,43,[<Position.POINT_GUARD: 'POINT GUARD'>],59,12,26,15,Team.NEW_JERSEY_NETS,180,58,12,153,8,47
23,0,willija02,6,7,38,0,Jason Williams,171,11,[<Position.POINT_GUARD: 'POINT GUARD'>],13,0,35,8,Team.ORLANDO_MAGIC,33,0,16,24,3,19
15,1,willija02,2,3,29,0,Jason Williams,124,7,[<Position.POINT_GUARD: 'POINT GUARD'>],9,0,35,3,Team.MEMPHIS_GRIZZLIES,21,0,11,28,0,8
45,3,willija04,34,13,126,9,Jawad Williams,391,16,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],41,1,27,9,Team.CLEVELAND_CAVALIERS,104,12,26,22,7,41
253,17,willilo02,128,88,795,293,Lou Williams,1747,102,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],323,0,24,47,Team.PHILADELPHIA_76ERS,1027,356,75,252,32,117
110,23,willima02,104,37,537,147,Marvin Williams,1865,62,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],246,52,24,34,Team.ATLANTA_HAWKS,676,174,65,88,68,245
136,10,willima01,91,36,462,85,Mo Williams,1065,105,[<Position.POINT_GUARD: 'POINT GUARD'>],178,34,28,33,Team.CLEVELAND_CAVALIERS,477,102,36,257,15,82
108,0,willima01,59,43,268,66,Mo Williams,723,66,[<Position.POINT_GUARD: 'POINT GUARD'>],113,22,28,20,Team.LOS_ANGELES_CLIPPERS,335,75,22,123,6,50
241,3,willire02,124,102,572,100,Reggie Williams,1626,57,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],268,9,24,28,Team.GOLDEN_STATE_WARRIORS,738,134,80,121,45,171
212,51,willish03,164,85,385,41,Shawne Williams,1323,46,[<Position.POWER_FORWARD: 'POWER FORWARD'>],164,11,24,39,Team.NEW_YORK_KNICKS,454,49,64,47,60,179
0,22,willish02,92,0,181,34,Shelden Williams,713,37,[<Position.POWER_FORWARD: 'POWER FORWARD'>],82,32,27,18,Team.DENVER_NUGGETS,198,46,42,19,74,149
0,4,willish02,34,0,39,24,Shelden Williams,198,6,[<Position.POWER_FORWARD: 'POWER FORWARD'>],21,6,27,5,Team.NEW_YORK_KNICKS,66,29,17,13,19,31
12,0,willite01,21,4,73,5,Terrence Williams,206,25,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],29,0,23,5,Team.NEW_JERSEY_NETS,67,10,10,31,3,33
10,0,willite01,4,2,42,9,Terrence Williams,84,8,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],14,0,23,4,Team.HOUSTON_ROCKETS,39,11,11,7,1,14
233,36,artesro01,181,83,658,92,Metta World Peace,2410,90,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],261,82,31,124,Team.LOS_ANGELES_LAKERS,697,136,82,175,100,167
4,0,wrighan01,3,0,8,0,Antoine Wright,31,1,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],1,0,26,1,Team.SACRAMENTO_KINGS,2,0,7,0,2,1
0,10,wrighbr03,19,0,63,7,Brandan Wright,195,10,[<Position.POWER_FORWARD: 'POWER FORWARD'>],38,1,23,3,Team.GOLDEN_STATE_WARRIORS,83,14,21,5,14,27
0,7,wrighbr03,15,0,54,14,Brandan Wright,184,4,[<Position.POWER_FORWARD: 'POWER FORWARD'>],22,1,23,8,Team.NEW_JERSEY_NETS,58,17,16,7,17,31
516,63,wrighdo01,171,194,1146,180,Dorell Wright,3147,133,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],485,82,25,124,Team.GOLDEN_STATE_WARRIORS,1344,228,82,242,88,343
10,20,wrighju01,45,2,160,22,Julian Wright,766,43,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],82,6,23,39,Team.TORONTO_RAPTORS,188,43,52,58,47,71
271,17,youngni01,144,105,935,186,Nick Young,2034,90,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],412,40,25,45,Team.WASHINGTON_WIZARDS,1115,228,64,75,26,148
50,23,youngsa01,120,17,494,89,Sam Young,1577,61,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],233,46,25,68,Team.MEMPHIS_GRIZZLIES,572,116,78,71,40,147
22,26,youngth01,170,6,847,123,Thaddeus Young,2135,99,[<Position.POWER_FORWARD: 'POWER FORWARD'>],458,1,22,90,Team.PHILADELPHIA_76ERS,1045,174,82,82,153,281
