attempted_three_point_field_goals,blocks,slug,personal_fouls,made_three_point_field_goals,attempted_field_goals,made_free_throws,name,minutes_played,turnovers,positions,made_field_goals,games_started,age,steals,team,points,attempted_free_throws,games_played,assists,offensive_rebounds,defensive_rebounds
0,0,randlju01,1,0,3,0,Julius Randle,14,1,[<Position.POWER_FORWARD: 'POWER FORWARD'>],1,0,20,0,Team.LOS_ANGELES_LAKERS,2,2,1,0,0,0
4,2,randosh01,13,0,25,5,Shavlik Randolph,101,2,[<Position.POWER_FORWARD: 'POWER FORWARD'>],6,0,31,4,Team.PHOENIX_SUNS,17,10,16,3,12,14
1,1,randosh01,3,0,10,1,Shavlik Randolph,25,1,[<Position.POWER_FORWARD: 'POWER FORWARD'>],3,0,31,1,Team.BOSTON_CELTICS,7,2,5,1,4,8
20,14,randoza01,175,7,932,228,Zach Randolph,2304,156,[<Position.POWER_FORWARD: 'POWER FORWARD'>],454,71,33,69,Team.MEMPHIS_GRIZZLIES,1143,298,71,153,225,522
458,8,redicjj01,134,200,938,183,J.J. Redick,2409,95,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],447,78,30,39,Team.LOS_ANGELES_CLIPPERS,1277,203,78,137,22,145
7,0,ricegl02,11,1,15,4,Glen Rice,43,2,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],3,0,24,0,Team.WASHINGTON_WIZARDS,11,6,5,2,2,2
96,3,richaja01,28,31,178,17,Jason Richardson,416,16,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],62,15,34,13,Team.PHILADELPHIA_76ERS,172,22,19,38,13,53
63,4,ridnolu01,67,20,176,18,Luke Ridnour,683,38,[<Position.POINT_GUARD: 'POINT GUARD'>],75,0,33,20,Team.ORLANDO_MAGIC,188,21,47,96,8,60
50,7,riverau01,65,14,222,53,Austin Rivers,772,30,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],86,3,22,18,Team.NEW_ORLEANS_PELICANS,239,71,35,87,12,56
81,7,riverau01,81,25,274,32,Austin Rivers,791,35,[<Position.POINT_GUARD: 'POINT GUARD'>],117,2,22,30,Team.LOS_ANGELES_CLIPPERS,291,55,41,68,15,69
85,29,roberan03,141,21,201,23,Andre Roberson,1286,46,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],92,65,23,53,Team.OKLAHOMA_CITY_THUNDER,228,48,67,70,60,195
193,6,roberbr01,75,62,452,66,Brian Roberts,1330,57,[<Position.POINT_GUARD: 'POINT GUARD'>],176,10,29,33,Team.CHARLOTTE_HORNETS,480,74,72,162,13,96
6,0,robingl02,5,1,24,12,Glenn Robinson,108,3,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],8,0,21,3,Team.MINNESOTA_TIMBERWOLVES,29,16,25,3,4,10
13,1,robingl02,10,4,43,4,Glenn Robinson,153,8,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],18,1,21,3,Team.PHILADELPHIA_76ERS,44,8,10,8,11,14
92,3,robinna01,68,24,204,26,Nate Robinson,465,22,[<Position.POINT_GUARD: 'POINT GUARD'>],71,1,30,14,Team.DENVER_NUGGETS,192,40,33,77,14,25
20,0,robinna01,8,7,51,5,Nate Robinson,126,8,[<Position.POINT_GUARD: 'POINT GUARD'>],17,0,30,6,Team.LOS_ANGELES_CLIPPERS,46,6,9,20,3,8
0,11,robinth01,54,0,91,21,Thomas Robinson,391,33,[<Position.POWER_FORWARD: 'POWER FORWARD'>],47,4,23,16,Team.PORTLAND_TRAIL_BLAZERS,115,48,32,9,33,100
2,9,robinth01,50,0,169,35,Thomas Robinson,407,26,[<Position.POWER_FORWARD: 'POWER FORWARD'>],79,0,23,16,Team.PHILADELPHIA_76ERS,193,58,22,24,62,108
32,3,rondora01,42,8,200,12,Rajon Rondo,699,75,[<Position.POINT_GUARD: 'POINT GUARD'>],81,22,28,37,Team.BOSTON_CELTICS,182,36,22,237,25,140
54,4,rondora01,111,19,445,19,Rajon Rondo,1319,135,[<Position.POINT_GUARD: 'POINT GUARD'>],194,46,28,54,Team.DALLAS_MAVERICKS,426,42,46,301,48,160
271,16,rosede01,63,76,835,152,Derrick Rose,1530,161,[<Position.POINT_GUARD: 'POINT GUARD'>],338,51,26,36,Team.CHICAGO_BULLS,904,187,51,251,35,126
390,25,rosste01,136,145,753,44,Terrence Ross,2092,69,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],309,61,23,53,Team.TORONTO_RAPTORS,807,56,82,86,32,194
51,1,rubiori01,59,13,219,57,Ricky Rubio,692,64,[<Position.POINT_GUARD: 'POINT GUARD'>],78,22,24,38,Team.MINNESOTA_TIMBERWOLVES,226,71,22,193,19,106
170,5,rudezda01,79,69,263,16,Damjan Rudež,1047,47,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],119,2,28,16,Team.INDIANA_PACERS,323,23,68,53,8,39
27,12,rushbr01,27,3,54,5,Brandon Rush,271,11,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],11,0,29,5,Team.GOLDEN_STATE_WARRIORS,30,11,33,12,4,37
1,43,sacrero01,121,0,306,55,Robert Sacre,1133,36,[<Position.CENTER: 'CENTER'>],126,18,25,28,Team.LOS_ANGELES_LAKERS,307,82,67,55,89,144
26,4,salmojo01,25,8,48,2,John Salmons,270,5,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],16,0,35,9,Team.NEW_ORLEANS_PELICANS,42,4,21,13,4,17
127,26,sampsja02,135,31,346,63,JaKarr Sampson,1131,76,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],146,32,21,38,Team.PHILADELPHIA_76ERS,386,94,74,77,35,128
0,39,sandela01,104,0,172,24,Larry Sanders,586,28,[<Position.CENTER: 'CENTER'>],86,26,26,26,Team.MILWAUKEE_BUCKS,196,48,27,23,67,99
148,4,schrode01,127,52,665,148,Dennis Schröder,1516,150,[<Position.POINT_GUARD: 'POINT GUARD'>],284,10,21,49,Team.ATLANTA_HAWKS,768,179,77,317,29,135
20,18,scolalu01,192,5,642,158,Luis Scola,1659,94,[<Position.POWER_FORWARD: 'POWER FORWARD'>],300,16,34,47,Team.INDIANA_PACERS,763,226,81,105,138,388
192,3,scottmi01,83,66,453,61,Mike Scott,1123,39,[<Position.POWER_FORWARD: 'POWER FORWARD'>],201,0,26,25,Team.ATLANTA_HAWKS,529,77,68,75,45,154
78,21,sefolth01,67,25,249,45,Thabo Sefolosha,976,38,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],104,7,30,53,Team.ATLANTA_HAWKS,278,58,52,75,53,170
2,59,serapke01,197,0,450,58,Kevin Séraphin,1235,98,[<Position.CENTER: 'CENTER'>],231,0,25,10,Team.WASHINGTON_WIZARDS,520,82,79,59,87,201
28,0,sessira01,45,6,183,64,Ramon Sessions,642,51,[<Position.POINT_GUARD: 'POINT GUARD'>],63,7,28,13,Team.SACRAMENTO_KINGS,196,88,36,96,13,56
32,0,sessira01,28,13,151,69,Ramon Sessions,546,35,[<Position.POINT_GUARD: 'POINT GUARD'>],62,3,28,16,Team.WASHINGTON_WIZARDS,206,85,28,86,10,65
66,3,shumpim01,67,23,215,25,Iman Shumpert,625,42,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],88,24,24,30,Team.NEW_YORK_KNICKS,224,37,24,78,22,59
130,13,shumpim01,71,44,256,18,Iman Shumpert,920,49,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],105,1,24,51,Team.CLEVELAND_CAVALIERS,272,27,38,57,33,110
57,1,shvedal01,21,17,130,48,Alexey Shved,285,18,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],52,0,26,14,Team.PHILADELPHIA_76ERS,169,57,17,46,8,14
12,0,shvedal01,2,4,24,9,Alexey Shved,59,5,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],8,0,26,1,Team.HOUSTON_ROCKETS,29,11,9,3,1,3
70,5,shvedal01,25,26,181,64,Alexey Shved,423,25,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],73,9,26,15,Team.NEW_YORK_KNICKS,236,82,16,57,14,59
22,30,simshe01,135,4,502,106,Henry Sims,1399,99,[<Position.CENTER: 'CENTER'>],238,32,24,39,Team.PHILADELPHIA_76ERS,586,137,73,79,121,238
187,14,singlky01,98,76,350,29,Kyle Singler,1287,42,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],140,40,26,33,Team.DETROIT_PISTONS,385,36,54,67,23,116
54,7,singlky01,55,20,96,11,Kyle Singler,456,13,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],32,18,26,14,Team.OKLAHOMA_CITY_THUNDER,95,16,26,18,10,45
131,0,sloando01,47,41,355,60,Donald Sloan,1107,65,[<Position.POINT_GUARD: 'POINT GUARD'>],145,21,27,23,Team.INDIANA_PACERS,391,77,53,190,12,131
272,18,smartma01,176,91,477,82,Marcus Smart,1808,90,[<Position.POINT_GUARD: 'POINT GUARD'>],175,38,20,99,Team.BOSTON_CELTICS,523,127,67,208,61,161
0,11,smithgr02,53,0,49,20,Greg Smith,363,11,[<Position.POWER_FORWARD: 'POWER FORWARD'>],30,2,24,7,Team.DALLAS_MAVERICKS,80,39,42,9,26,53
5,1,smithis01,12,1,45,6,Ish Smith,155,9,[<Position.POINT_GUARD: 'POINT GUARD'>],15,0,26,4,Team.OKLAHOMA_CITY_THUNDER,37,9,30,28,5,22
55,5,smithis01,38,17,322,28,Ish Smith,677,69,[<Position.POINT_GUARD: 'POINT GUARD'>],128,14,26,32,Team.PHILADELPHIA_76ERS,301,48,25,152,10,63
90,4,smithjr01,44,32,251,27,J.R. Smith,619,45,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],101,6,29,18,Team.NEW_YORK_KNICKS,261,39,24,81,4,54
336,18,smithjr01,119,131,504,27,J.R. Smith,1461,52,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],214,45,29,64,Team.CLEVELAND_CAVALIERS,586,33,46,114,26,134
42,44,smithja02,205,15,592,127,Jason Smith,1785,104,[<Position.CENTER: 'CENTER'>],257,31,28,32,Team.NEW_YORK_KNICKS,656,153,82,140,98,226
37,48,smithjo03,82,9,391,52,Josh Smith,896,72,[<Position.POWER_FORWARD: 'POWER FORWARD'>],153,28,29,37,Team.DETROIT_PISTONS,367,111,28,132,52,150
191,68,smithjo03,146,63,596,75,Josh Smith,1404,134,[<Position.POWER_FORWARD: 'POWER FORWARD'>],261,7,29,50,Team.HOUSTON_ROCKETS,660,144,55,145,100,228
6,0,smithru01,6,1,10,0,Russ Smith,29,7,[<Position.POINT_GUARD: 'POINT GUARD'>],2,0,23,0,Team.NEW_ORLEANS_PELICANS,5,0,6,2,0,3
5,0,smithru01,7,1,15,12,Russ Smith,36,5,[<Position.POINT_GUARD: 'POINT GUARD'>],6,0,23,3,Team.MEMPHIS_GRIZZLIES,25,13,6,6,1,2
197,11,snellto01,86,73,371,44,Tony Snell,1412,48,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],159,22,23,32,Team.CHICAGO_BULLS,435,55,72,62,31,145
18,34,speigma01,189,5,646,150,Marreese Speights,1207,82,[<Position.CENTER: 'CENTER'>],318,9,27,20,Team.GOLDEN_STATE_WARRIORS,791,178,76,72,109,216
0,37,splitti01,103,0,303,90,Tiago Splitter,1030,60,[<Position.CENTER: 'CENTER'>],169,35,30,35,Team.SAN_ANTONIO_SPURS,428,120,52,78,91,161
149,17,stausni01,92,48,296,55,Nik Stauskas,1127,40,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],108,1,21,20,Team.SACRAMENTO_KINGS,319,64,73,67,11,77
105,8,stephla01,134,18,550,69,Lance Stephenson,1573,128,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],207,25,24,38,Team.CHARLOTTE_HORNETS,501,110,61,240,39,238
0,0,stiemgr01,15,0,8,2,Greg Stiemsma,66,7,[<Position.CENTER: 'CENTER'>],6,0,29,2,Team.TORONTO_RAPTORS,14,4,17,3,9,6
2,0,stockda01,1,1,6,3,David Stockton,33,4,[<Position.POINT_GUARD: 'POINT GUARD'>],2,0,23,2,Team.SACRAMENTO_KINGS,8,6,3,9,0,2
0,5,stokeja01,25,0,37,15,Jarnell Stokes,126,7,[<Position.POWER_FORWARD: 'POWER FORWARD'>],21,2,21,5,Team.MEMPHIS_GRIZZLIES,57,28,19,4,16,18
3,34,stoudam01,111,0,311,94,Amar'e Stoudemire,865,63,[<Position.POWER_FORWARD: 'POWER FORWARD'>],169,14,32,20,Team.NEW_YORK_KNICKS,432,127,36,37,83,162
1,4,stoudam01,50,0,179,40,Amar'e Stoudemire,380,15,[<Position.POWER_FORWARD: 'POWER FORWARD'>],104,1,32,9,Team.DALLAS_MAVERICKS,248,59,23,8,27,57
141,10,stuckro01,131,55,754,177,Rodney Stuckey,1874,118,[<Position.POINT_GUARD: 'POINT GUARD'>],332,36,28,56,Team.INDIANA_PACERS,896,216,71,219,36,212
184,42,sullija01,153,52,708,96,Jared Sullinger,1566,78,[<Position.POWER_FORWARD: 'POWER FORWARD'>],311,49,22,44,Team.BOSTON_CELTICS,770,129,58,134,147,294
36,1,tayloje03,36,11,114,26,Jeffery Taylor,430,19,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],45,13,25,12,Team.CHARLOTTE_HORNETS,127,41,29,22,14,39
207,31,teaguje01,139,71,887,275,Jeff Teague,2228,205,[<Position.POINT_GUARD: 'POINT GUARD'>],408,72,26,125,Team.ATLANTA_HAWKS,1162,319,73,513,30,154
193,16,teletmi01,74,62,319,33,Mirza Teletović,892,53,[<Position.POWER_FORWARD: 'POWER FORWARD'>],122,4,29,14,Team.BROOKLYN_NETS,339,46,40,46,27,167
60,0,telfase01,29,18,125,24,Sebastian Telfair,327,18,[<Position.POINT_GUARD: 'POINT GUARD'>],46,1,29,10,Team.OKLAHOMA_CITY_THUNDER,134,34,16,45,2,28
88,9,templga01,76,33,170,35,Garrett Temple,735,34,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],68,18,28,42,Team.WASHINGTON_WIZARDS,204,48,52,56,24,66
323,19,terryja01,116,126,446,39,Jason Terry,1641,74,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],188,18,37,66,Team.HOUSTON_ROCKETS,541,48,77,147,15,106
207,5,thomais02,105,81,512,184,Isaiah Thomas,1181,89,[<Position.POINT_GUARD: 'POINT GUARD'>],218,1,25,45,Team.PHOENIX_SUNS,701,211,46,171,26,83
139,0,thomais02,45,48,285,118,Isaiah Thomas,545,54,[<Position.POINT_GUARD: 'POINT GUARD'>],117,0,25,12,Team.BOSTON_CELTICS,400,137,21,113,7,37
1,0,thomala01,38,0,126,23,Lance Thomas,450,17,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],45,13,26,11,Team.OKLAHOMA_CITY_THUNDER,113,33,22,20,28,47
21,8,thomala01,63,7,316,49,Lance Thomas,1040,57,[<Position.POWER_FORWARD: 'POWER FORWARD'>],137,24,26,26,Team.NEW_YORK_KNICKS,330,66,40,49,37,83
7,1,thomama01,17,0,40,9,Malcolm Thomas,194,13,[<Position.POWER_FORWARD: 'POWER FORWARD'>],18,0,26,3,Team.PHILADELPHIA_76ERS,45,13,17,7,16,40
0,0,thomaty01,0,0,1,2,Tyrus Thomas,7,0,[<Position.POWER_FORWARD: 'POWER FORWARD'>],1,0,28,0,Team.MEMPHIS_GRIZZLIES,4,2,2,1,0,0
287,26,thompho01,141,115,543,63,Hollis Thompson,1776,66,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],224,23,23,57,Team.PHILADELPHIA_76ERS,626,89,71,85,53,145
1,57,thompja02,239,0,428,89,Jason Thompson,1991,84,[<Position.POWER_FORWARD: 'POWER FORWARD'>],201,63,28,33,Team.SACRAMENTO_KINGS,491,143,81,85,139,391
545,60,thompkl01,122,239,1299,225,Klay Thompson,2455,149,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],602,77,24,87,Team.GOLDEN_STATE_WARRIORS,1668,256,77,222,27,220
0,61,thomptr01,189,0,488,159,Tristan Thompson,2194,83,[<Position.POWER_FORWARD: 'POWER FORWARD'>],267,15,23,34,Team.CLEVELAND_CAVALIERS,693,248,82,39,274,383
124,7,thornma01,35,52,305,42,Marcus Thornton,640,22,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],127,0,27,21,Team.BOSTON_CELTICS,348,51,39,34,19,54
19,0,thornma01,3,2,40,4,Marcus Thornton,81,5,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],13,0,27,6,Team.PHOENIX_SUNS,32,5,9,2,4,9
62,1,tollian01,20,24,74,4,Anthony Tolliver,272,11,[<Position.POWER_FORWARD: 'POWER FORWARD'>],26,0,29,4,Team.PHOENIX_SUNS,80,6,24,10,6,38
228,15,tollian01,117,82,319,50,Anthony Tolliver,1160,40,[<Position.POWER_FORWARD: 'POWER FORWARD'>],135,11,29,20,Team.DETROIT_PISTONS,402,63,52,49,45,147
252,23,tuckepj01,179,87,596,104,P.J. Tucker,2383,96,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],261,63,29,107,Team.PHOENIX_SUNS,713,143,78,122,114,388
0,0,turiaro01,0,0,0,0,Ronny Turiaf,19,0,[<Position.CENTER: 'CENTER'>],0,0,32,0,Team.MINNESOTA_TIMBERWOLVES,0,0,2,2,0,1
139,7,turkohe01,66,60,188,6,Hedo Türkoğlu,705,29,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],83,2,35,19,Team.LOS_ANGELES_CLIPPERS,232,11,62,37,5,94
119,19,turneev01,180,33,746,106,Evan Turner,2260,198,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],320,57,26,83,Team.BOSTON_CELTICS,779,141,82,449,40,377
0,7,udohek01,20,0,24,7,Ekpe Udoh,128,7,[<Position.POWER_FORWARD: 'POWER FORWARD'>],11,0,27,8,Team.LOS_ANGELES_CLIPPERS,29,9,33,8,7,19
97,8,udrihbe01,88,26,505,87,Beno Udrih,1494,89,[<Position.POINT_GUARD: 'POINT GUARD'>],246,12,32,46,Team.MEMPHIS_GRIZZLIES,605,102,79,220,20,123
1,95,valanjo01,222,0,652,217,Jonas Valančiūnas,2096,109,[<Position.CENTER: 'CENTER'>],373,80,22,33,Team.TORONTO_RAPTORS,963,276,80,39,215,478
2,16,varejan01,58,0,200,33,Anderson Varejão,636,35,[<Position.CENTER: 'CENTER'>],111,26,32,19,Team.CLEVELAND_CAVALIERS,255,45,26,35,57,113
351,10,vasqugr01,177,133,725,50,Greivis Vásquez,1991,119,[<Position.POINT_GUARD: 'POINT GUARD'>],296,29,28,46,Team.TORONTO_RAPTORS,775,66,82,302,22,194
221,22,villach01,64,83,362,20,Charlie Villanueva,678,28,[<Position.POWER_FORWARD: 'POWER FORWARD'>],150,1,30,15,Team.DALLAS_MAVERICKS,403,35,64,19,30,119
13,9,vonleno01,20,5,76,18,Noah Vonleh,259,11,[<Position.POWER_FORWARD: 'POWER FORWARD'>],30,0,19,4,Team.CHARLOTTE_HORNETS,83,26,25,4,28,58
6,54,vucevni01,220,2,1206,164,Nikola Vučević,2529,148,[<Position.CENTER: 'CENTER'>],631,74,24,54,Team.ORLANDO_MAGIC,1428,218,74,147,238,572
102,21,wadedw01,105,29,1084,284,Dwyane Wade,1971,209,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],509,62,33,73,Team.MIAMI_HEAT,1331,370,62,299,58,161
86,10,waitedi01,59,22,342,47,Dion Waiters,786,50,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],138,3,23,44,Team.CLEVELAND_CAVALIERS,345,60,33,74,12,45
160,11,waitedi01,96,51,604,70,Dion Waiters,1422,63,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],237,20,23,46,Team.OKLAHOMA_CITY_THUNDER,595,112,47,89,29,106
132,9,walkebi01,76,45,168,14,Henry Walker,628,24,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],58,13,27,24,Team.MIAMI_HEAT,175,18,24,29,7,75
280,31,walkeke02,92,85,981,234,Kemba Walker,2119,100,[<Position.POINT_GUARD: 'POINT GUARD'>],378,58,24,89,Team.CHARLOTTE_HORNETS,1075,283,62,318,35,185
217,45,walljo01,180,65,1166,284,John Wall,2837,304,[<Position.POINT_GUARD: 'POINT GUARD'>],519,79,24,138,Team.WASHINGTON_WIZARDS,1387,362,79,792,36,330
3,4,wallage01,19,1,34,6,Gerald Wallace,286,18,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],14,0,32,15,Team.BOSTON_CELTICS,35,15,32,11,17,40
21,9,warretj01,51,5,214,14,T.J. Warren,614,27,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],113,1,21,18,Team.PHOENIX_SUNS,245,19,40,25,41,44
175,9,watsocj01,107,70,417,138,C.J. Watson,1422,100,[<Position.POINT_GUARD: 'POINT GUARD'>],181,21,30,57,Team.INDIANA_PACERS,570,167,57,208,18,145
1,0,wearda01,1,0,2,0,David Wear,7,0,[<Position.POWER_FORWARD: 'POWER FORWARD'>],0,0,24,0,Team.SACRAMENTO_KINGS,0,0,2,1,2,0
30,11,weartr01,55,11,209,20,Travis Wear,672,35,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],84,1,24,15,Team.NEW_YORK_KNICKS,199,26,51,40,31,75
43,1,webstma02,24,10,91,48,Martell Webster,352,22,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],24,0,28,7,Team.WASHINGTON_WIZARDS,106,64,32,17,10,36
20,48,westda01,160,4,686,119,David West,1895,120,[<Position.POWER_FORWARD: 'POWER FORWARD'>],323,66,34,48,Team.INDIANA_PACERS,769,161,66,223,108,341
288,14,westbru01,184,86,1471,546,Russell Westbrook,2302,293,[<Position.POINT_GUARD: 'POINT GUARD'>],627,67,26,140,Team.OKLAHOMA_CITY_THUNDER,1886,654,67,574,124,364
0,123,whiteha01,129,0,387,78,Hassan Whiteside,1142,58,[<Position.CENTER: 'CENTER'>],243,32,25,27,Team.MIAMI_HEAT,564,156,48,6,145,337
6,2,whittsh01,18,1,42,18,Shayne Whittington,108,5,[<Position.POWER_FORWARD: 'POWER FORWARD'>],19,0,23,5,Team.INDIANA_PACERS,57,23,20,6,10,19
126,50,wiggian01,190,39,1137,354,Andrew Wiggins,2969,177,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],497,82,19,86,Team.MINNESOTA_TIMBERWOLVES,1387,466,82,170,134,240
19,1,wilcocj01,7,7,38,2,C.J. Wilcox,101,10,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],16,0,24,3,Team.LOS_ANGELES_CLIPPERS,41,2,21,8,1,6
237,17,willide01,157,87,771,201,Deron Williams,2114,154,[<Position.POINT_GUARD: 'POINT GUARD'>],298,55,30,64,Team.BROOKLYN_NETS,884,241,68,448,29,208
156,4,willide02,67,49,485,134,Derrick Williams,1462,56,[<Position.POWER_FORWARD: 'POWER FORWARD'>],217,6,23,34,Team.SACRAMENTO_KINGS,617,196,74,50,41,161
7,0,williel01,1,5,13,1,Elliot Williams,42,4,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],6,0,25,2,Team.UTAH_JAZZ,18,2,5,4,0,3
11,0,williel01,11,3,24,0,Elliot Williams,77,0,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],8,0,25,2,Team.NEW_ORLEANS_PELICANS,19,2,8,8,0,5
447,10,willilo02,103,152,928,340,Lou Williams,2016,101,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],375,0,28,88,Team.TORONTO_RAPTORS,1242,395,80,164,24,127
265,36,willima02,146,95,495,62,Marvin Williams,2035,60,[<Position.POWER_FORWARD: 'POWER FORWARD'>],210,37,28,69,Team.CHARLOTTE_HORNETS,577,87,78,100,58,328
170,8,willima01,103,59,447,80,Mo Williams,1149,102,[<Position.POINT_GUARD: 'POINT GUARD'>],180,19,32,30,Team.MINNESOTA_TIMBERWOLVES,499,94,41,261,13,85
178,6,willima01,59,60,413,83,Mo Williams,831,70,[<Position.POINT_GUARD: 'POINT GUARD'>],161,14,32,16,Team.CHARLOTTE_HORNETS,465,93,27,163,9,67
19,0,willire02,12,3,39,4,Reggie Williams,105,2,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],15,0,28,1,Team.SAN_ANTONIO_SPURS,37,4,20,10,5,12
152,17,willish03,116,60,240,28,Shawne Williams,924,23,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],102,22,28,21,Team.MIAMI_HEAT,292,33,44,36,27,112
26,4,willish03,19,4,60,7,Shawne Williams,163,7,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],19,0,28,4,Team.DETROIT_PISTONS,49,7,19,8,9,18
0,18,witheje01,26,0,64,34,Jeff Withey,259,12,[<Position.CENTER: 'CENTER'>],32,0,24,4,Team.NEW_ORLEANS_PELICANS,98,50,37,11,23,41
5,0,woltena01,11,0,31,1,Nate Wolters,142,3,[<Position.POINT_GUARD: 'POINT GUARD'>],12,0,23,5,Team.MILWAUKEE_BUCKS,25,4,11,10,2,14
2,2,woltena01,7,0,26,1,Nate Wolters,105,10,[<Position.POINT_GUARD: 'POINT GUARD'>],8,0,23,3,Team.NEW_ORLEANS_PELICANS,17,2,10,11,6,12
0,42,wrighbr03,44,0,135,36,Brandan Wright,505,13,[<Position.POWER_FORWARD: 'POWER FORWARD'>],101,0,27,17,Team.DALLAS_MAVERICKS,238,48,27,10,51,59
0,5,wrighbr03,4,0,21,2,Brandan Wright,86,5,[<Position.POWER_FORWARD: 'POWER FORWARD'>],12,0,27,1,Team.BOSTON_CELTICS,26,4,8,8,7,10
3,47,wrighbr03,54,0,207,40,Brandan Wright,858,16,[<Position.POWER_FORWARD: 'POWER FORWARD'>],120,7,27,32,Team.PHOENIX_SUNS,280,60,40,23,70,124
108,11,wrighdo01,55,41,190,34,Dorell Wright,592,18,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],72,2,29,20,Team.PORTLAND_TRAIL_BLAZERS,219,42,48,41,14,97
142,8,wroteto01,72,37,434,120,Tony Wroten,895,113,[<Position.POINT_GUARD: 'POINT GUARD'>],175,15,21,48,Team.PHILADELPHIA_76ERS,507,180,30,157,22,64
66,2,youngja01,22,17,102,16,James Young,332,5,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],36,0,19,8,Team.BOSTON_CELTICS,105,29,31,13,9,33
225,11,youngni01,83,83,476,132,Nick Young,1000,44,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],174,0,29,23,Team.LOS_ANGELES_LAKERS,563,148,42,41,17,79
65,17,youngth01,115,19,641,88,Thaddeus Young,1605,75,[<Position.POWER_FORWARD: 'POWER FORWARD'>],289,48,26,86,Team.MINNESOTA_TIMBERWOLVES,685,129,48,135,75,170
50,8,youngth01,56,19,327,43,Thaddeus Young,829,42,[<Position.POWER_FORWARD: 'POWER FORWARD'>],162,20,26,38,Team.BROOKLYN_NETS,386,71,28,38,52,114
1,49,zelleco01,156,1,373,127,Cody Zeller,1487,62,[<Position.CENTER: 'CENTER'>],172,45,22,34,Team.CHARLOTTE_HORNETS,472,164,62,100,97,265
0,52,zellety01,205,0,619,153,Tyler Zeller,1731,76,[<Position.CENTER: 'CENTER'>],340,59,25,18,Team.BOSTON_CELTICS,833,186,82,113,146,319
